IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
5792924.98;2595234.72;883556.23;CALDAS DA RAINHA;10657298.18;894410.88;6886542;T4_1006;2223612.91;T4;1006;2477360.42;862793.18;24373554.59;1757119.27
610862.88;1424729.79;127954.71;CALHETA (MADEIRA);1373066.19;162089.7;6431132;T4_3101;472158.9;T4;3101;734054.51;0;10502043.88;539061.39
124070.64;0;21653.03;CALHETA (SÃO JORGE);233458.24;45302.52;3441603;T4_4501;29089.71;T4;4501;401305.12;13342.34;4094238.71;17872.35
1384947.78;401844.81;643431.58;CÂMARA DE LOBOS;2622553.31;365565.51;7656550;T4_3102;228608.44;T4;3102;1771563.38;0;13852328.54;1399817.04
2105493.86;2329858.33;261386.34;CAMINHA;3551703.24;303197.54;6325629;T4_1602;682072.63;T4;1602;3224094.21;199552.87;17268901.97;1837617.19
356647.12;861981.79;228792.74;CAMPO MAIOR;1682623.25;144308.77;4386077;T4_1204;206689.74;T4;1204;1082736.93;746184.88;8640021.98;626603.01
3310007.36;832658.44;603993.39;CANTANHEDE;5906413.63;595390.81;9254089;T4_0602;660957.56;T4;0602;2025327.55;736064.51;20595763.12;2577274.5
268337.38;1893936.69;59706.17;CARRAZEDA DE ANSIÃES;502973.16;70289.8;6069883;T4_0403;104639.81;T4;0403;457992.34;0;10224255.79;1299470.6
495921.93;1326487.79;274306.45;CARREGAL DO SAL;1077401.65;142309.61;4027297;T4_1802;164863.66;T4;1802;439996.09;0;7297967.51;426784.98
1653290.73;295693.94;259051.74;CARTAXO;3212500.53;409555.82;4857902;T4_1406;727134.16;T4;1406;3889155.88;163468.08;15858153.28;3602900.93
41825077.99;1261746.99;11970577.73;CASCAIS;89127727.35;4386327.3;19336399.09;T4_1105;30945744.33;T4;1105;11780640.94;0;154067033.52;32560519.15
188052.1;1028391.96;193587.24;CASTANHEIRA DE PÊRA;477396.08;39792.59;3061365;T4_1007;43003.47;T4;1007;303086.33;12960.68;8045360.92;3175121.55
6525487.17;8115717.09;661036.42;CASTELO BRANCO;9378161.46;965468.62;16532841;T4_0502;1224697.75;T4;0502;5006657.08;1471.5;43879711.2;4846334.57
324063.82;652911.12;269210.54;CASTELO DE PAIVA;1005717.99;199134.89;5687316;T4_0106;213308.74;T4;0106;1176789.78;0;16688461.15;8165726.26
228042.37;685731.04;102119.44;CASTELO DE VIDE;537750.25;44785.87;3949491.79;T4_1205;140605.34;T4;1205;741090.35;22197.23;6134771.51;220708.08
635925.42;2892158.62;189186.29;CASTRO DAIRE;1197473.44;199483.64;7996236;T4_1803;172878.09;T4;1803;2077450.25;0;15606471.36;1443153.05
2106598.67;897478.9;488917.25;CASTRO MARIM;4300239.02;120466.39;3591430;T4_0804;1584256.71;T4;0804;1778812.43;0;10914423.31;346462.96
294648.25;2836160.13;51945.06;CASTRO VERDE;3777444.68;107936.4;5721074;T4_0206;109749.07;T4;0206;1225305.85;3213165.9;14588961.96;1028977.3
555962.18;226113.5;530188.75;CELORICO DA BEIRA;1299902.87;130258.21;5558882.42;T4_0903;83493.73;T4;0903;840239.49;0;9414391.87;1489253.59
782422.19;4971553.83;273840.04;CELORICO DE BASTO;1730937.65;225315.59;7638715.76;T4_0305;449359.83;T4;0305;2511665.39;0;24687828.1;7834955.47
508331.95;283490.64;42532.47;CHAMUSCA;1174824.27;126840.17;7264435;T4_1407;384692.4;T4;1407;691306.54;112427.28;11138663.76;1724607.31
2742652.3;2618695.68;713326.26;CHAVES;5134134.42;664059.52;13600651;T4_1703;1014096.34;T4;1703;6100648.71;0;29897879.57;2443749.76
439200.35;1043623.34;180867.01;CINFÃES;1007910.41;220027.72;7984704.52;T4_1804;167815.33;T4;1804;303314.24;0;14215795.56;3876243.05
24377807.29;5624551.44;5560666.76;COIMBRA;44516791.5;2612082.75;17870492;T4_0603;8104170.45;T4;0603;12718821.46;3862064.25;97785788.34;17055131.94
1383969.39;2052041.07;188732.01;CONDEIXA-A-NOVA;2183215.78;264722.16;4261135;T4_0604;345792.22;T4;0604;3228682.23;0;12999062.07;1273987.99
308347.9;1129657.67;39029.7;CONSTÂNCIA;828605.96;60139.89;3278343;T4_1408;224118.77;T4;1408;1012944.47;196969.7;6797556.71;548005.61
1394761.05;4532852.02;211267.22;CORUCHE;3252319.28;268361.77;10488901;T4_1409;960181.42;T4;1409;2133709.63;417747.82;22302959.56;1895177.63
6355.13;1584304.27;1921.19;CORVO;16575.64;3132.56;1525154;T4_4901;5166.76;T4;4901;20261.23;0;3225307.66;79012.52
4489703.49;2944021.28;1730811.89;COVILHÃ;8811791.87;745472.31;12679287;T4_0503;1237007.38;T4;0503;3555380.15;608796.8;31074724.09;3084243.79
168686.91;1041699.18;27178.49;CRATO;711908.25;44105.88;4828035;T4_1206;470154.88;T4;1206;759549.12;1782.09;8121896.8;780705.25
209886.84;647132.03;109366.69;CUBA;497724.75;54776.45;3169509;T4_0207;112555.58;T4;0207;916587.19;11139.19;6055556.55;824603.58
1804633.54;2936411.41;200056.61;ELVAS;3164300.9;323739.95;8197461;T4_1207;690867.67;T4;1207;2622984.86;145003.13;18781164.31;1860006.14
2295777.31;2556928.48;542664.62;ENTRONCAMENTO;4011890.29;342281.88;3350846;T4_1410;667788.87;T4;1410;2517009.01;163377.61;13680149.03;1243475.25
3638011.81;107985.59;3394233.58;ESPINHO;8464773.2;474716.87;5599993;T4_0107;657154.42;T4;0107;4998367.25;300656.52;25250542.51;6079423.47
3249967.12;1381188.63;849945.33;ESPOSENDE;5959814.96;623778.76;6531702;T4_0306;1236123.75;T4;0306;4375515.64;0;20301626.06;2053404.83
1839861.37;42697.71;904870.53;ESTARREJA;4608008;431625.16;7125779;T4_0108;535608.2;T4;0108;2279450.92;896042.74;17448311.04;3392375.41
771014.38;3268238.64;360296.28;ESTREMOZ;1750362.5;200201.29;7093237;T4_0704;418850.55;T4;0704;1964865.58;0;14505882.35;429178.63
3967572.36;1633932.73;2948140.38;ÉVORA;11493622.92;967747.36;13905608;T4_0705;2308923.28;T4;0705;8176428.7;1301239.54;41796827.62;6587235.27
3455313.65;3086093.79;887884.83;FAFE;6628493.83;717519.11;12622158;T4_0307;1058266.9;T4;0307;4194513.06;509509.34;31993940.75;5462682.07
9934120.99;159190.97;1510222.26;FARO;18437549.15;1517438.13;6795423.02;T4_0805;3931682.97;T4;0805;8450806.9;1544084.8;41000219.29;7157249.25
3584949.26;6257116.95;826962.15;FELGUEIRAS;7169884.26;851102.43;11081179;T4_1303;1315737.93;T4;1303;5964749.99;591132.49;35969675.07;5496744.87
370941.73;695831.86;288150.09;FERREIRA DO ALENTEJO;1178085.54;104149.01;6501591;T4_0208;253368.11;T4;0208;1344304.99;161476.6;10699175.03;979361.64
553641.6;2838677.2;232440.61;FERREIRA DO ZÊZERE;1134074.52;128359.81;4740502.83;T4_1411;219632.5;T4;1411;1770079.5;0;11563109.87;1079775.82
7573742.04;1176231.69;1314520.93;FIGUEIRA DA FOZ;16184441.73;1094572.63;9814657;T4_0605;2328144.54;T4;0605;4808486.73;3873461.59;65915992.04;33932174.89
174187.02;1111930.79;51925.37;FIGUEIRA DE CASTELO RODRIGO;553666.63;74499.08;6739401;T4_0904;194640.25;T4;0904;687380.26;58414.91;9208154.56;115775.88
388212.37;635605.32;145138.94;FIGUEIRÓ DOS VINHOS;767606.4;82506.09;4514414;T4_1008;151749;T4;1008;818640.85;0;11594066.46;4857799.89
282223.66;1538048.21;118130.51;FORNOS DE ALGODRES;588606.53;65804.58;4147475;T4_0905;89914.95;T4;0905;675011.6;32532.83;7100309.64;151168.3
107639.4;2359762.91;39204.17;FREIXO DE ESPADA À CINTA;240683.32;36572.2;4854147;T4_0404;57267.55;T4;0404;494838.63;0;9639986.77;1690554.91
190046.97;2451980.52;30184.44;FRONTEIRA;349365.21;42679.81;3111036;T4_1208;64448.85;T4;1208;568191.58;22005.14;6693963.71;213390.4
12901520.48;326482;7268585.55;FUNCHAL;33574153.14;2012392.76;15612293;T4_3103;11391654.35;T4;3103;19581866.95;0;77748401.51;8653606.42
2605046.94;4723570.8;829699.99;FUNDÃO;4983164.42;402949.97;10525840.02;T4_0504;1114340.6;T4;0504;4999905.82;31126.92;29313141.82;4080660.76
216696.46;1012020.98;97233.2;GAVIÃO;587823.61;40486.67;4041112;T4_1209;233407.28;T4;1209;1294737.15;0;7496752.41;561058.67
352898.02;1118655.22;227891.16;GÓIS;694746.96;49724.46;4579629;T4_0606;64233.32;T4;0606;1005012.89;0;8244563.98;846519.91
387454.55;570848.36;321026.37;GOLEGÃ;945475.06;71899.46;3103197.75;T4_1412;101520.44;T4;1412;741551.56;63574.24;6231936.06;870863.33
15486335.94;10958828.38;2454047.32;GONDOMAR;26269958.26;2366163.1;18355040;T4_1304;3322893.43;T4;1304;11499946.81;2640518.47;86729129.05;19645355.6
917157.04;1049298.01;104568.83;GOUVEIA;1499391.89;203403.56;6891318;T4_0906;201023.21;T4;0906;1577268.96;73239.25;11514015.77;496738.91
2644507.93;2182036.58;1363240.13;GRÂNDOLA;5856619.49;217018.86;6654882;T4_1505;1422803.13;T4;1505;2619172.26;209049.44;19817145.99;2504435.66
4258598.89;5675997.98;320342.71;GUARDA;6343159.5;745355.68;13618613;T4_0907;766904.03;T4;0907;5883761.8;251958.19;33686182.62;2164650.34
15600067.91;19832943.78;3204740.98;GUIMARÃES;27462054.74;2415157.25;24618696;T4_0308;4084172.6;T4;0308;8033712.53;2157916;101099635.38;21152228.33
785476.85;770912.58;249716.7;HORTA;1733106.96;219900.07;5522648;T4_4701;332228.21;T4;4701;1478123.88;145785.13;10562818.81;1058027.39
427242.79;2338152.4;96377.77;IDANHA-A-NOVA;867082.21;83347.16;11812688;T4_0505;260114.49;T4;0505;2091433.96;0;17751136.85;641780.28
4437721.17;7476469.95;580840.47;ÍLHAVO;7723644.69;722573.76;5687153;T4_0110;1495144.1;T4;0110;3443250.8;487365.19;27255791.62;2925273.18
7346007.42;363060.92;2010431.38;LAGOA (ALGARVE);14113374.19;529614.38;3982522;T4_0806;4227321.01;T4;0806;7292848;0;26399509.97;647704.86
715573.75;875007.21;225187;LAGOA (SÃO MIGUEL);1650008.79;147381.85;4739919;T4_4201;466972.21;T4;4201;1723871.74;94893.98;13558652.84;4569846.1
10075546.87;324877.38;3113334.79;LAGOS;19088907.56;653464.98;3465792;T4_0807;4975357.94;T4;0807;10258801.35;271202.98;37825224.93;4686846.64
31594.55;149522.08;9867.41;LAJES DAS FLORES;93736.57;17103.35;2736828;T4_4801;35171.26;T4;4801;95745.66;0;3344670.43;268838.12
180575.94;91252.2;13455.15;LAJES DO PICO;289309.11;48803.76;3963921;T4_4601;46474.26;T4;4601;444456.24;0;5232151.24;443212.69
2099669.4;5604759.72;899342.05;LAMEGO;4020316.96;380842.68;8192307;T4_1805;394653.52;T4;1805;4679795.27;245809.31;24271600.47;1774421.52
12961418.3;5440682.11;2686148.77;LEIRIA;26706062.22;2523297.65;16839785;T4_1009;5447770.03;T4;1009;8003799.65;3087427.47;61070182.15;4079853.17
109860845.35;14131.2;84371741.99;LISBOA;367261836.27;14555683.61;63063179;T4_1106;86171238.99;T4;1106;81008664.26;72302326.33;579701290.9;68353480.17
26237572.18;7033913.3;4149958.47;LOULÉ;49889637.67;1678642.41;8795167;T4_0808;16916706.76;T4;0808;11775192.73;906757.85;89372309.48;11878398.78
27064277.59;60931.96;4491638.79;LOURES;49876961.97;3732854.25;20745975;T4_1107;9491880.45;T4;1107;6686699.23;5096310.89;103021302.11;25650733.95
2940815.65;2862305.38;451330.53;LOURINHÃ;5353012.48;444092.05;4505427.94;T4_1108;1200074.72;T4;1108;5217844.74;316699.53;22049422.97;4110832.43
1551872.63;1020875.44;546821.64;LOUSÃ;3410504.81;269601.44;4572477;T4_0607;690010.07;T4;0607;2561313.43;352199.03;13056380.82;1491210.14
2508049.9;7352727.03;1010597.13;LOUSADA;5384319.3;635240.86;9555906;T4_1305;1230431.41;T4;1305;4181267.32;0;32711304.76;6237085.11
387440;893786.97;48532.19;MAÇÃO;517508.24;81536.05;6386714;T4_1413;0;T4;1413;1377152.6;0;10071273.29;896111.48
1030474.46;1684862.22;805829.71;MACEDO DE CAVALEIROS;2226047.65;197329.83;10302447.03;T4_0405;192413.65;T4;0405;2056419.31;0;17993337.15;1723560.94
1100374.55;1801037.79;592992.69;MACHICO;2404698.97;285937.68;6122746;T4_3104;425394.05;T4;3104;1789534.41;0;14474197.41;2356180.24
210178.06;546542.83;42500.6;MADALENA;477416.17;74929.6;4223062;T4_4602;149807.91;T4;4602;621245.76;0;5910486.14;42219.38
10658464.89;1679407.09;4770477.74;MAFRA;22052803.92;1421758.37;7252245;T4_1109;4151610.82;T4;1109;8971804.52;1050492.1;49095697.14;9139436.61
19105994.56;2940138.69;4604153.3;MAIA;35795749.38;2398316.62;12325219;T4_1306;4610305.53;T4;1306;6656637.56;5076979.37;61814949.57;4097204.94
1147334.11;2034192.09;841395.91;MANGUALDE;2793605.73;319369.79;7069664;T4_1806;293106.77;T4;1806;3230684.24;192399.15;16621257.32;1493111.26
132827.51;536853.81;43225.45;MANTEIGAS;275886.86;45227.98;3690799;T4_0908;54605.92;T4;0908;657811.49;0;5409101.27;247750.11
3518949.24;243258.72;748496.26;MARCO DE CANAVESES;6532845.41;814577.31;13903715;T4_1307;1089092.2;T4;1307;2203725.74;361730.4;25396012.1;2512467.23
3447773.66;1744072.91;480549.27;MARINHA GRANDE;6956356.13;719352.97;5840961;T4_1010;1150568.92;T4;1010;6436153.78;1158111.31;21890576.63;913032.81
154059.07;2297332.57;87959.62;MARVÃO;362410.31;42360.89;3510857;T4_1210;77572.9;T4;1210;904393.7;457.83;7246551.99;171558.41
23217304.84;16350493.55;6456742.55;MATOSINHOS;47374724.6;3211134.95;16686696;T4_1308;8740257.3;T4;1308;10599705.7;5749284.96;117087293.65;26075673.8
834261.06;1470367.36;640058.09;MEALHADA;2344594.58;336297.18;5414719;T4_0111;292492.4;T4;0111;3692336.69;241485.85;15244170.64;2322153.01
296230.68;2807735.37;158715.39;MEDA;610613;64620.94;5215596;T4_0909;91045.99;T4;0909;521173.47;0;10353872.01;1198754.17
514117.73;4592431.89;131837.36;MELGAÇO;902667.85;129928.71;6311475.39;T4_1603;126784.05;T4;1603;1900009.51;0;15095753.79;1389169.15
305628.71;4933252.47;130470.11;MÉRTOLA;683611.62;81088.16;10599004;T4_0209;166424.64;T4;0209;1149243.3;0;19237430.42;1872319.03
151639.12;1389886.29;82295.79;MESÃO FRIO;398235.93;48988.62;2879156;T4_1704;115312.4;T4;1704;918363.53;0;6227663.47;642021.72
1162442.61;819509.47;738227.85;MIRA;2375108.68;221254.1;4364866;T4_0608;253184.12;T4;0608;1643067.56;0;10179855.22;977303.51
536848.12;1108099.44;333959.3;MIRANDA DO CORVO;1329346.63;178171.68;4314119;T4_0609;204531.07;T4;0609;1835882.09;75836.46;9561394.27;973947.11
273698.61;2688780.9;53985.59;MIRANDA DO DOURO;531468.19;104118;6735739;T4_0406;99665.99;T4;0406;959079.87;0;11896755.33;981687.37
1026826.34;433797.9;471561.06;MIRANDELA;2339166.47;316942.66;9606907;T4_0407;523836.41;T4;0407;3129247.29;0;17423011.36;1913892.7
272804.25;4278587.48;188711.4;MOGADOURO;799563.31;106888.95;9033611;T4_0408;231158.71;T4;0408;1124694.14;0;16352802.59;1116346.66
624785.73;848284.27;126151.6;MOIMENTA DA BEIRA;1076811.1;139468.44;5807367;T4_1807;186405.33;T4;1807;1254264.47;0;10224718.55;1237991.71
5444845.13;673932.79;1425024.67;MOITA;9416642.68;913001.98;10416466.29;T4_1506;1300016.03;T4;1506;6865057.62;333754.87;30212045.21;2839945.83
899439.05;3334365.7;468654.39;MONÇÃO;2046328.75;325330.33;7946774;T4_1604;352904.98;T4;1604;2608311.31;0;19805571.02;3869791.26
375933.35;20603.46;21144.94;MONCHIQUE;735559.7;66414.18;6493184;T4_0809;272067.23;T4;0809;818785.21;0;8695459.97;627327.6
258557.91;1589806.79;114475.17;MONDIM DE BASTO;559575.46;91737.57;5111466;T4_1705;94804.81;T4;1705;355981.38;0;8655307.35;1038477.72
97802.34;1025702.71;38694.88;MONFORTE;298323;37072.34;4169506;T4_1211;124753.44;T4;1211;344609.94;0;6388276.03;550134.38
803471.59;2803558.09;153974.79;MONTALEGRE;1423969.99;144336.89;10221313;T4_1706;175511.36;T4;1706;2784112.95;146675.36;19139603.59;1906649.56
1105990.27;205035.34;219312.31;MONTEMOR-O-NOVO;2456310.92;249553.65;10588425;T4_0706;612161.83;T4;0706;2626416.01;269292.86;16301829.55;425642.28
1527164.46;4744004.58;745083.96;MONTEMOR-O-VELHO;3106443.8;373851.02;7001115;T4_0610;366995.98;T4;0610;1716123.95;93348.38;20502118.5;3934431.17
5410169.14;457928.7;2577981.67;MONTIJO;12330304.34;830685.67;6058026;T4_1507;2679070.32;T4;1507;2755645.25;832397.54;25736743.41;4134839.12
242156.34;710790.82;45770.84;MORA;558780.29;63576.81;4609751;T4_0707;116890.87;T4;0707;729869.44;90385.43;6959474.78;350283.23
599506.94;1802194.38;198759.37;MORTÁGUA;1219219.06;138769.26;5368054;T4_1808;163329.79;T4;1808;1521273.7;118853.7;10566857.2;656116.06
645392.44;2962481.02;71095.12;MOURA;1787107.01;186550.27;9674088;T4_0210;632099.51;T4;0210;1654136.47;251969.67;17940919.83;1863107.33
151281.14;55224.99;11880.04;MOURÃO;256025.58;30995.64;3216135.23;T4_0708;50710.14;T4;0708;493707.26;11158.62;4651167.51;630074.45
244651.03;1194387.69;126296.61;MURÇA;531556.59;69012.19;4190288.33;T4_1707;91596.76;T4;1707;551682.6;0;11957241.78;5489326.57
1016888.53;1787834.26;217691.78;MURTOSA;1575078.59;179269.01;3721830;T4_0112;161229.27;T4;0112;816149.14;0;7978774.25;77882.26
2622466.63;326807.84;646512.89;NAZARÉ;4728352.19;207613.41;2672055.73;T4_1011;1251759.26;T4;1011;3227194.46;0;12964949.78;2010539.56
945900.92;1009639.39;850971.06;NELAS;2462083.05;208825.42;4868517;T4_1809;232368.43;T4;1809;1280155.4;224017.22;10002905.02;382510.18
343363.03;2080477.83;104229.92;NISA;1366328.4;78378.24;6784325;T4_1212;688973.99;T4;1212;1264183.54;151383.22;12853405.85;1358091.08
99101.71;362485.91;34279.74;NORDESTE;249253.17;39521.08;4372070;T4_4202;71846.25;T4;4202;27966.27;4504.39;5116733.71;104958.36
2456577.07;1115539.05;3237852.69;ÓBIDOS;7770850.69;214158.62;2352462;T4_1012;1862262.31;T4;1012;2492748.15;0;16120991.01;2389391.12
2424717.47;2578986.79;590934.01;ODEMIRA;4561451.1;351635.38;14273905;T4_0211;1051746.86;T4;0211;5126166.27;142417.38;28519293.99;1978784.83
17516396.68;1960496.62;6729914.94;ODIVELAS;33306149.43;2207431.68;15432186;T4_1116;5291686.27;T4;1116;4860363.81;1560719.86;64281981.44;8722785.58
30015084.62;78264.49;7496708.98;OEIRAS;73321406.41;8826209.61;16838094;T4_1110;11565082.99;T4;1110;11174677.58;15418320.21;111162197.05;9749754.57
198048.52;1114930.21;33345.18;OLEIROS;336080.81;50675.31;6278263;T4_0506;54011.8;T4;0506;1348971.17;0;10479370.86;1401125.67
4573237.59;374587.71;701828.28;OLHÃO;8164488.22;787291.86;6893153;T4_0810;2102130.49;T4;0810;1986371.5;0;24759297.9;7340697.47
5237087.46;2061027.17;880001.07;OLIVEIRA DE AZEMÉIS;9917236.24;1120345.78;12771226;T4_0113;1411901.34;T4;0113;6077878.53;1267900.59;33271295.5;2443927.56
589343.54;688813;193349.31;OLIVEIRA DE FRADES;1581075.11;144781.11;4564134;T4_1810;297422.66;T4;1810;1113785.3;356178.49;9572132.27;1624324.86
2105721.95;5679014.82;249956.07;OLIVEIRA DO BAIRRO;3885743.46;397403.94;6699516;T4_0114;580488.21;T4;0114;2678578.3;552173.29;22406811.35;3463958.77
1602262.86;2374653.22;1025563.11;OLIVEIRA DO HOSPITAL;3476864.06;289173.8;7078790;T4_0611;559864.29;T4;0611;2064056.24;0;15700321.11;705957.59
4116082.73;5377729.58;1666503.9;OURÉM;8199508.79;752010.49;11449324;T4_1421;1019220.9;T4;1421;3579768.32;645690.77;35426466.39;6820135.7
312378.87;750742.03;37890.15;OURIQUE;584988.2;71521.22;6297288.8;T4_0212;163197.96;T4;0212;429060.63;0;9518160.06;1456080.4
6144283.25;4508232.9;579603.33;OVAR;10718409.83;860524.41;8494004;T4_0115;1837315.59;T4;0115;8543075.18;1296683.25;33857210.07;1593488.16
3339664.7;11251115.32;868460.81;PAÇOS DE FERREIRA;6662570.02;755548.44;8813110;T4_1309;1242234.51;T4;1309;3291208.2;456661.56;35090491.2;5072487.66
8951375.99;899129.7;4936719.48;PALMELA;19905195.15;1167797.73;7906192;T4_1508;2491786.79;T4;1508;7982223.34;2357515.16;40964835.35;4272095.16
228427.92;3325547.36;57958.25;PAMPILHOSA DA SERRA;412323.13;41588.12;5849485;T4_0612;84348.84;T4;0612;560726.95;0;13037622.18;2889539.74
5832382.84;11223416.81;974688.16;PAREDES;10455254.53;1245319.08;14819606.9;T4_1310;1650765.02;T4;1310;3247702.4;752099.43;62155994.16;22410013.52
359088.27;2226265.94;101896.71;PAREDES DE COURA;748273.56;131931.16;6474658;T4_1605;94678.19;T4;1605;1197093.93;60679.23;12724786.8;2078495.37
284555.26;1733205.33;71292.95;PEDRÓGÃO GRANDE;513875.93;49975.6;3982054;T4_1013;108052.12;T4;1013;573448.88;0;7552753.39;750169.25
600001.55;682220.28;212606.21;PENACOVA;1153565.73;202425.99;6133142;T4_0613;138531.98;T4;0613;1640546.12;0;10024824.27;415350.14
3817515.92;4560635.74;1199129.19;PENAFIEL;8274552.08;952327.3;16466448;T4_1311;1487926.95;T4;1311;2485747.41;817652.72;38070767.57;6283384.34
188545.41;786864.02;101054.44;PENALVA DO CASTELO;455015.28;109413.87;5182427;T4_1811;56001.56;T4;1811;781750.33;0;7445886.56;239829.93
237628.48;1122679.36;315441.93;PENAMACOR;796962.1;56717.51;6527996;T4_0507;187174.18;T4;0507;814152.52;0;10219099.03;957309.05
100237.41;1294291.44;13140.87;PENEDONO;222104.63;37012.88;4071580;T4_1812;71713.47;T4;1812;642625.69;0;6511135.71;280533.95
359771.61;2695541.55;51466.21;PENELA;593015.68;79514.64;3950029;T4_0614;102263.22;T4;0614;1089868.85;0;8777913.69;449458.61
3508008.43;1883245.12;318890.39;PENICHE;5380277.51;446130.7;4753077;T4_1014;1107247.99;T4;1014;3610210.63;0;17490806.03;1863995.77
876171.51;4410482.4;656385.96;PESO DA RÉGUA;2461385.77;206031.47;6227531;T4_1708;293261.37;T4;1708;1498854.01;429535.46;17859606.4;3261353.22
456225.15;1574256.99;377262.74;PINHEL;1131453.61;129442.08;7529029;T4_0910;168523.64;T4;0910;972122.53;0;12393723.32;1186861.19
4371929.75;9193174.06;719870.16;POMBAL;8848263.84;981839.43;13373085;T4_1015;1782116.47;T4;1015;7480580.55;992508.03;41620881.85;2725778.4
5264034.23;1378906.05;1040329.42;PONTA DELGADA;12664206.58;1020677.74;14300282;T4_4203;3656656.01;T4;4203;3528221.76;1682509.18;33147886.04;1276269.65
417629.5;1530222.41;347987.5;PONTA DO SOL;1076127.43;118602.04;3744545;T4_3105;191908.39;T4;3105;714842.41;0;7130648.53;64911.28
724762.55;2660830.31;249648;PONTE DA BARCA;1442768.01;161680.95;5914314;T4_1606;201947.95;T4;1606;1236799.62;104728.56;13985581.16;2730869.22
2238488.07;8664150.33;881404.37;PONTE DE LIMA;4607607.31;633893.28;12001742;T4_1607;853821.59;T4;1607;4696904.14;0;34884333.05;4913929.27
1276773.97;3305887.73;126156.19;PONTE DE SOR;1890137.93;215684.49;8302008;T4_1213;271523.28;T4;1213;2713902.06;0;17706528.26;1494592.54
2231468.81;3393274.09;751924.43;PORTALEGRE;4242007.55;397336.09;7810771;T4_1214;514852.72;T4;1214;3886351.72;346425.5;21314874.64;1982470.28
254842.04;1035940.13;35324;PORTEL;537944.81;66854.11;6228873.66;T4_0709;180924.66;T4;0709;1006355.12;0;9578293.19;769179.47
15618629.91;915649.67;1606195.47;PORTIMÃO;25007875.37;1079722.37;5173863;T4_0811;6703327.62;T4;0811;8506979.89;0;45596590.34;5992222.41
42116783.07;6964124.95;18990928.68;PORTO;103540585.67;4506697.25;26531251;T4_1312;23831731.72;T4;1312;38578771.41;14094444.95;191040714.68;15425981.65
1436856.01;3555318.07;389441.07;PORTO DE MÓS;3176895.88;389492.06;6900015;T4_1016;493819.85;T4;1016;3703316.92;467286.89;19816785.37;2481239.5
80530.58;420127.79;47993.47;PORTO MONIZ;173800.15;26885.76;3776226;T4_3106;18390.34;T4;3106;360027.87;0;5494326.92;764145.11
